4381,4234.9,4173.3,4062.6
4385.6,4238.5,4187.7,4065.1
4383.1,4238.5,4194.9,4066.7
4374.4,4233.3,4181.5,4055.9
4376.4,4224.6,4163.1,4050.3
4382.6,4221.5,4159,4055.9
4374.4,4227.2,4167.7,4057.4
4372.3,4233.3,4178.5,4057.4
4385.6,4234.9,4185.6,4061
4382.1,4235.4,4191.8,4053.3
4367.2,4237.4,4195.9,4044.6
4372.3,4233.8,4188.2,4052.8
4376.9,4225.1,4174.9,4053.3
4364.1,4223.1,4167.7,4038.5
4364.1,4228.7,4167.2,4051.3
4376.9,4235.4,4174.9,4083.6
4382.6,4235.4,4183.1,4089.2
4377.9,4229.7,4179.5,4069.7
4371.3,4224.1,4173.3,4054.4
4364.1,4222.6,4174.4,4054.4
4363.1,4225.1,4179.5,4067.2
4368.2,4221,4177.4,4065.1
4365.1,4215.9,4172.3,4047.7
4363.6,4222.1,4176.4,4056.9
4368.7,4225.6,4184.6,4076.4
4368.7,4216.9,4180.5,4072.3
4367.2,4213.8,4168.7,4070.3
4372.8,4220.5,4164.6,4083.1
4383.1,4222.6,4170.8,4087.2
4388.2,4220,4179.5,4079
4388.2,4223.1,4189.2,4077.9
4387.2,4227.2,4195.4,4085.1
4382.6,4227.2,4199.5,4083.1
4379,4226.2,4203.1,4077.9
4386.7,4224.6,4197.9,4076.4
4390.3,4222.1,4192.3,4077.4
4373.3,4215.4,4188.2,4095.4
4363.6,4196.4,4160,4122.1
4381.5,4182.1,4131.3,4117.9
4392.8,4191.8,4146.2,4085.1
4382.1,4206.7,4176.9,4066.2
4379,4210.8,4187.2,4064.6
4386.7,4209.2,4190.3,4050.8
4380,4206.7,4185.1,4030.8
4366.2,4202.1,4173.3,4023.6
4367.7,4195.9,4165.1,4020
4378.5,4197.4,4163.6,4009.7
4375.4,4207.7,4177.4,4009.2
4367.7,4215.4,4196.9,4023.1
4381,4218.5,4198.5,4035.9
4394.4,4215.4,4187.7,4038.5
4387.2,4210.8,4190.3,4037.9
4383.6,4212.8,4198.5,4042.1
4389.2,4210.8,4191.8,4042.1
4384.6,4197.4,4180,4033.3
4376.4,4188.2,4173.8,4026.7
4373.8,4185.6,4174.9,4031.8
4366.7,4182.1,4175.9,4027.2
4359,4180.5,4173.8,4012.3
4357.9,4184.6,4174.4,4015.4
4355.4,4186.2,4171.8,4023.6
4350.8,4183.1,4165.6,4014.4
4350.3,4179,4162.1,4000.5
4351.8,4177.9,4168.2,4002.1
4351.3,4182.6,4168.7,4007.7
4350.3,4182.1,4151.3,4008.2
4356.9,4180.5,4139.5,4014.9
4359,4187.7,4152.3,4014.9
4350.8,4195.4,4173.3,4009.2
4353.3,4196.4,4177.9,4013.3
4359.5,4199,4165.6,4017.4
4356.9,4208.7,4158.5,4012.3
4352.3,4212.3,4166.2,4006.2
4347.7,4210.8,4171.3,4002.1
4350.3,4220.5,4172.8,4008.7
4364.1,4236.4,4181.5,4023.1
4369.7,4241.5,4184.1,4021
4365.1,4241,4182.6,4028.2
4364.6,4242.6,4179,4069.2
4360,4242.6,4166.2,4091.8
4345.6,4241,4151.8,4060
4340,4242.6,4149.2,4028.2
4346.7,4243.6,4151.8,4035.4
4352.3,4244.1,4152.8,4044.1
4351.8,4253.8,4159,4038.5
4343.1,4259,4160,4035.4
4334.9,4251.3,4149.7,4031.3
4335.4,4251.8,4145.6,4026.2
4331.3,4262.1,4149.7,4019.5
4321,4265.1,4156.4,4010.8
4320.5,4262.6,4154.9,4010.8
4326.7,4264.6,4145.6,4013.3
4333.8,4271.8,4146.2,4013.3
4338.5,4275.9,4148.7,4023.6
4335.4,4275.9,4139,4034.9
4328.7,4274.9,4137.4,4019
4322.1,4273.3,4145.6,4003.6
4314.9,4273.8,4143.6,4034.9
4308.2,4277.4,4137.4,4065.6
4309.2,4282.6,4143.6,4040
4316.4,4289.7,4151.3,4008.7
4319,4292.8,4146.7,4017.9
4316.9,4292.3,4139,4032.3
4316.9,4296.4,4148.2,4023.6
4325.6,4299,4160.5,4015.4
4332.8,4301.5,4152.3,4016.9
4327.2,4302.1,4136.4,4010.3
4323.1,4301,4136.9,4006.2
4329.2,4304.1,4153.3,4015.4
4327.2,4306.7,4158.5,4019
4319,4304.1,4140.5,4010.3
4320.5,4301.5,4132.3,4005.1
4323.1,4305.6,4147.7,4009.2
4324.6,4313.3,4157.9,4012.3
4332.8,4322.1,4154.4,4011.3
4337.4,4325.1,4155.9,4012.8
4332.3,4324.6,4162.1,4019.5
4327.2,4328.2,4167.2,4019.5
4328.7,4328.2,4163.6,4006.2
4330.8,4322.6,4146.7,4000.5
4333.8,4320,4140.5,4010.3
4333.8,4323.1,4153.3,4017.4
4336.4,4324.6,4154.9,4015.4
4345.6,4328.7,4147.2,4017.4
4347.7,4330.3,4154.4,4023.6
4347.2,4330.8,4165.6,4025.6
4350.3,4336.4,4166.2,4024.6
4348.7,4342.6,4169.7,4023.1
4354.4,4347.7,4180,4026.7
4368.7,4349.2,4179,4035.4
4373.8,4351.8,4177.9,4048.7
4379,4366.2,4196.4,4060.5
4373.3,4371.8,4209.7,4048.7
4364.6,4365.6,4205.1,4044.1
4381,4368.2,4195.9,4065.1
4388.2,4367.7,4187.2,4062.1
4379.5,4365.1,4198.5,4065.1
4381,4367.7,4209.2,4105.1
4380.5,4364.6,4191.8,4123.1
4376.4,4362.1,4183.6,4100
4375.9,4363.6,4191.3,4080.5
4380,4364.6,4191.8,4087.2
4386.7,4365.6,4189.7,4097.4
4385.6,4365.6,4198.5,4089.7
4382.1,4364.1,4202.6,4073.8
4390.8,4361.5,4191.3,4076.4
4403.1,4365.1,4188.2,4093.8
4401,4374.9,4202.6,4097.4
4397.4,4385.1,4220,4087.2
4407.2,4392.8,4226.2,4089.2
4422.1,4393.8,4221,4105.6
4427.2,4388.2,4210.8,4113.8
4417.9,4383.6,4206.7,4115.9
4414.4,4384.6,4211.8,4126.7
4423.6,4382.6,4213.8,4131.8
4411.8,4375.9,4209.2,4109.2
4384.1,4373.8,4208.2,4086.7
4383.6,4373.3,4206.7,4095.4
4397.4,4370.8,4201.5,4109.2
4395.4,4366.7,4203.6,4107.2
4387.2,4360,4203.6,4100
4386.7,4356.9,4197.9,4092.8
4388.7,4364.6,4202.1,4087.7
4393.8,4371.8,4211.3,4094.4
4399.5,4366.7,4203.1,4096.4
4396.4,4361.5,4181.5,4081
4399,4374.4,4183.6,4074.9
4409.2,4387.7,4203.1,4075.4
4399.5,4379.5,4192.8,4053.3
4377.4,4366.7,4167.2,4028.7
4377.4,4362.1,4160.5,4028.2
4393.3,4359.5,4166.2,4037.4
4390.8,4358.5,4166.7,4032.8
4381.5,4355.4,4165.6,4023.1
4391.8,4353.8,4171.8,4035.9
4393.3,4356.4,4182.6,4052.3
4374.9,4349.7,4179,4040.5
4368.7,4337.4,4164.6,4024.1
4371.8,4340.5,4171.8,4031.3
4368.2,4351.3,4183.1,4039.5
4371.3,4348.7,4167.7,4038.5
4387.2,4341,4147.7,4046.2
4388.2,4340.5,4149.2,4064.6
4372.3,4345.1,4160.5,4076.9
4371.8,4347.7,4170.8,4073.3
4389.7,4348.2,4180.5,4067.2
4396.9,4352.3,4183.1,4080
4379.5,4346.7,4167.7,4087.2
4371.8,4339.5,4155.4,4077.4
4387.7,4347.2,4170.8,4074.9
4386.7,4349.7,4181,4065.6
4370.8,4343.1,4176.4,4044.1
4369.7,4339,4180.5,4046.7
4379.5,4331.8,4182.1,4061.5
4384.1,4334.4,4174.9,4056.4
4379,4339,4179,4043.6
4374.9,4326.7,4186.7,4045.6
4372.8,4340,4176.4,4048.7
4364.1,4396.9,4158.5,4036.9
4360,4434.9,4147.2,4027.2
4370.8,4430.8,4143.1,4030.3
4380,4429.7,4149.7,4036.9
4379,4436.4,4156.9,4039.5
4379.5,4428.7,4158.5,4040
4384.6,4420,4163.6,4038.5
4385.6,4425.1,4168.2,4037.4
4383.6,4430.3,4168.2,4039
4387.7,4428.2,4172.8,4039
4391.8,4426.7,4178.5,4032.8
4385.1,4425.6,4174.4,4022.6
4369.7,4414.9,4162.1,4012.8
4356.4,4400,4153.3,4000
4351.3,4390.3,4145.1,3993.8
4355.9,4387.7,4137.4,4004.1
4362.6,4397.4,4153.8,4020.5
4368.2,4407.2,4181.5,4029.2
4371.3,4399,4169.7,4032.8
4371.3,4389.7,4146.7,4033.8
4374.4,4390.8,4160.5,4026.7
4375.4,4386.2,4171.8,4017.9
4372.8,4373.8,4150.8,4016.4
4374.4,4367.7,4139.5,4018.5
4377.4,4365.6,4154.4,4016.4
4370.3,4361.5,4164.1,4011.3
4354.9,4354.4,4157.9,4005.6
4348.7,4350.8,4157.9,4003.1
4351.3,4351.3,4166.7,4002.1
4349.2,4346.7,4162.1,3995.4
4346.7,4342.1,4152.8,3994.4
4349.2,4345.6,4157.4,4003.1
4357.9,4345.6,4161.5,4012.8
4361.5,4337.9,4150.8,4010.3
4347.2,4330.3,4143.1,3993.8
4332.8,4326.2,4150.3,3985.6
4336.9,4324.6,4149.2,4014.9
4340.5,4321,4136.4,4055.4
4328.7,4314.4,4131.8,4056.4
4322.6,4308.2,4133.8,4040
4333.3,4306.2,4131.3,4045.1
4335.4,4303.1,4128.7,4045.1
4319.5,4297.9,4131.3,4031.8
4311.3,4297.9,4133.3,4033.8
4320,4300.5,4134.4,4042.1
4326.2,4306.7,4142.1,4033.8
4320,4308.7,4146.2,4024.6
4315.9,4300.5,4140,4035.4
4319,4294.4,4137.9,4053.8
4318.5,4294.9,4139.5,4056.9
4312.8,4291.3,4134.9,4052.3
4316.4,4290.3,4132.3,4055.9
4329.7,4297.4,4137.4,4063.6
4334.4,4297.4,4143.1,4063.1
4329.2,4290.8,4143.1,4060.5
4335.4,4285.6,4141,4074.4
4345.1,4283.6,4141,4086.7
4343.6,4286.7,4148.2,4083.1
4349.2,4288.7,4155.9,4086.2
4357.9,4281,4146.7,4096.4
4359,4277.9,4139,4102.6
4363.6,4281.5,4148.7,4103.6
4373.3,4285.1,4162.1,4099
4375.4,4289.2,4166.2,4100
4369.2,4284.1,4155.4,4106.7
4360.5,4276.9,4146.2,4100.5
4347.7,4279.5,4159,4083.6
4341,4276.4,4167.7,4082.1
4345.6,4263.6,4149.7,4090.8
4340,4257.4,4139,4096.9
4328.2,4257.9,4146.7,4098.5
4333.3,4260,4150.8,4095.9
4341,4261.5,4150.8,4092.3
4335.9,4259,4150.8,4094.9
4334.4,4251.3,4143.6,4102.6
4337.9,4241.5,4132.8,4102.1
4336.4,4240,4141,4097.9
4337.4,4243.6,4154.9,4100.5
4341,4241.5,4146.2,4106.2
4335.9,4235.4,4129.2,4102.6
4328.7,4228.2,4120.5,4091.3
4330.3,4227.2,4125.6,4089.7
4335.9,4235.9,4140.5,4100.5
4339.5,4242.1,4146.7,4111.3
4342.6,4240.5,4139.5,4114.9
4343.6,4243.1,4146.2,4105.6
4340,4244.1,4159.5,4095.4
4332.8,4232.8,4149.2,4095.9
4329.2,4229.2,4145.6,4099
4330.8,4233.3,4150.3,4094.4
4329.7,4225.6,4133.3,4082.6
4329.2,4221,4123.1,4078.5
4335.9,4231.3,4141,4091.8
4346.2,4238.5,4151.8,4104.6
4354.9,4234.4,4149.2,4097.9
4354.9,4229.7,4157.4,4085.6
4346.7,4229.7,4167.2,4093.8
4346.7,4229.7,4167.2,4108.7
4353.3,4223.6,4167.7,4107.2
4352.3,4219.5,4171.3,4101.5
4352.3,4217.9,4175.4,4111.3
4364.6,4216.9,4183.6,4131.8
4376.9,4216.9,4186.7,4143.6
4376.4,4213.8,4174.4,4140
4370.8,4210.3,4165.6,4133.3
4369.2,4205.6,4164.6,4133.3
4369.7,4202.1,4162.1,4133.8
4368.2,4202.1,4162.6,4129.7
4363.6,4200.5,4168.7,4126.7
4361.5,4195.9,4173.8,4126.2
4361,4194.4,4175.9,4125.6
4362.6,4196.9,4180,4126.2
4373.3,4197.4,4190.3,4133.3
4374.9,4196.9,4192.3,4134.4
4359,4196.9,4180.5,4118.5
4352.3,4195.4,4173.3,4102.6
4357.4,4191.8,4168.7,4100
4357.4,4188.7,4152.3,4104.1
4355.4,4185.6,4142.6,4102.6
4353.8,4183.1,4151.8,4100.5
4360.5,4185.6,4167.2,4107.7
4376.4,4190.3,4177.9,4123.6
4379,4188.2,4179.5,4128.2
4370.8,4187.2,4178.5,4115.4
4377.4,4191.3,4182.1,4115.4
4390.3,4193.3,4188.2,4129.7
4382.1,4190.3,4191.8,4127.7
4369.2,4188.7,4199.5,4117.9
4374.9,4187.2,4198.5,4123.1
4379.5,4181,4182.6,4129.2
4371.8,4181,4180,4127.2
4366.2,4183.1,4181,4124.1
4366.2,4177.9,4165.1,4119.5
4364.6,4175.4,4160.5,4119
4367.7,4177.4,4171.3,4120.5
4375.9,4176.9,4174.9,4123.1
4378.5,4177.9,4182.6,4129.7
4377.4,4183.6,4197.4,4129.2
4379,4184.6,4201.5,4127.7
4388.7,4183.1,4202.6,4137.9
4405.1,4184.1,4207.2,4151.8
4415.4,4185.6,4210.8,4164.6
4422.6,4187.7,4219,4177.4
4434.4,4183.6,4220.5,4180.5
4434.9,4176.9,4211.3,4174.9
4422.1,4174.4,4208.2,4172.8
4417.4,4162.6,4201,4162.6
4419,4149.7,4189.2,4153.8
4411.3,4153.8,4187.2,4154.9
4407.7,4158.5,4188.7,4145.1
4412.8,4155.4,4193.3,4141
4403.1,4158.5,4195.9,4152.3
4390.8,4170.8,4194.9,4151.8
4394.9,4180,4203.6,4139.5
4392.8,4179,4209.2,4132.3
4376.9,4172.3,4200,4123.6
4368.2,4171.8,4200,4113.3
4376.4,4176.9,4208.7,4117.9
4378.5,4175.9,4207.7,4127.2
4366.2,4168.2,4207.7,4120.5
4372.8,4166.2,4214.4,4115.4
4389.2,4171.8,4220.5,4129.7
4381,4168.2,4221,4142.6
4373.8,4155.9,4206.7,4138.5
4386.7,4151.8,4189.2,4136.4
4390.8,4152.8,4193.8,4143.6
4385.6,4153.8,4210.8,4149.7
4389.7,4158.5,4216.4,4147.2
4390.8,4156.4,4209.2,4144.6
4385.1,4147.7,4196.9,4148.2
4393.8,4155.9,4202.1,4155.4
4417.9,4177.9,4226.7,4164.1
4431.8,4186.7,4237.9,4173.3
4431.3,4184.1,4234.9,4183.1
4434.4,4185.1,4237.4,4179
4437.9,4189.2,4241,4167.2
4437.9,4191.3,4230.8,4172.3
4440.5,4189.2,4221,4181
4446.2,4191.3,4234.4,4174.9
4445.6,4195.9,4251.8,4168.7
4446.7,4192.8,4252.8,4174.9
4457.9,4188.2,4251.8,4181
4450.3,4177.4,4258.5,4167.2
4417.9,4156.9,4252.3,4140.5
4406.7,4143.6,4232.3,4133.3
4418.5,4144.1,4220.5,4139
4413.3,4144.1,4220.5,4134.9
4396.9,4140.5,4218.5,4129.7
4394.4,4140.5,4214.4,4132.8
4391.8,4141,4217.9,4129.7
4377.4,4132.8,4219,4115.9
4368.7,4124.1,4205.6,4101
4366.7,4120,4189.7,4093.3
4362.1,4121.5,4187.7,4094.4
4359,4130.3,4196.9,4095.4
4362.6,4136.9,4196.4,4094.4
4365.6,4136.4,4189.7,4098.5
4355.4,4137.4,4198.5,4093.3
4341,4139,4208.7,4079
4343.6,4137.9,4197.4,4076.9
4352.8,4142.6,4185.1,4089.7
4347.2,4151.3,4196.9,4096.4
4336.4,4155.9,4207.7,4085.6
4334.9,4156.4,4198.5,4070.8
4334.4,4152.3,4187.2,4066.7
4330.3,4146.7,4181.5,4070.3
4328.7,4149.2,4186.2,4070.8
4333.3,4155.9,4198.5,4071.8
4339.5,4159,4196.9,4073.8
4344.1,4164.1,4190.3,4075.9
4352.8,4166.7,4198.5,4082.1
4363.6,4165.6,4199,4088.7
4365.1,4169.7,4189.2,4091.8
4355.4,4176.4,4187.2,4088.7
4348.7,4173.3,4186.2,4084.6
4352.8,4169.2,4187.2,4085.1
4355.9,4180,4191.8,4082.6
4352.8,4192.8,4185.1,4075.9
4351.3,4191.8,4171.8,4075.4
4358.5,4190.8,4170.3,4087.2
4363.1,4201.5,4175.9,4092.3
4359.5,4210.8,4176.9,4085.1
4356.9,4213.8,4181,4086.2
4354.9,4219,4188.2,4090.8
4356.9,4224.6,4193.8,4084.6
4362.1,4225.6,4195.9,4080.5
4359,4225.6,4200,4081.5
4351.3,4233.8,4204.6,4079.5
4350.3,4243.6,4201.5,4081.5
4354.9,4246.2,4204.6,4082.6
4354.9,4247.7,4206.2,4073.8
4349.2,4251.8,4196.9,4067.7
4345.6,4256.9,4197.4,4068.7
4350.3,4261.5,4197.4,4067.7
4348.2,4256.4,4176.4,4059
4340,4249.2,4165.6,4054.9
4346.7,4252.3,4176.9,4061.5
4364.1,4257.9,4179.5,4069.7
4373.8,4256.4,4176.9,4072.8
4374.9,4255.9,4176.4,4072.3
4377.9,4258.5,4171.8,4072.3
4384.1,4256.9,4173.3,4068.2
4387.2,4257.9,4175.4,4060
4387.2,4260,4167.2,4055.4
4386.7,4257.4,4159,4054.4
4388.2,4258.5,4157.4,4060
4388.2,4261.5,4143.6,4069.7
4385.1,4258.5,4123.1,4078.5
4381,4260,4125.1,4080.5
4377.9,4267.7,4140.5,4071.3
4371.3,4273.3,4141.5,4056.4
4357.9,4275.9,4141,4049.7
4348.2,4277.9,4147.7,4051.3
4347.2,4281,4147.7,4043.1
4341,4285.1,4153.8,4024.6
4335.9,4288.2,4173.8,4021
4341.5,4290.8,4180,4030.8
4349.7,4290.8,4171.3,4036.4
4354.4,4287.7,4172.8,4033.8
4351.8,4286.2,4177.4,4026.7
4340,4287.2,4168.7,4020
4336.4,4286.7,4160,4024.1
4342.1,4288.2,4162.6,4025.1
4333.3,4301,4174.4,4015.4
4322.6,4317.4,4187.2,4013.3
4321.5,4317.4,4187.7,4015.9
4319,4312.8,4185.1,4015.9
4316.4,4313.3,4188.7,4019.5
4318.5,4312.8,4191.8,4020
4318.5,4313.3,4193.8,4015.4
4321,4317.4,4200,4019
4326.2,4314.4,4198.5,4027.7
4322.6,4308.2,4185.1,4020
4316.4,4308.2,4177.4,4006.2
4310.8,4305.1,4175.9,4003.6
4301.5,4305.1,4171.3,4001.5
4295.9,4310.3,4167.7,4000.5
4296.4,4304.1,4170.8,4013.3
4302.6,4300.5,4180,4027.2
4306.2,4307.2,4179.5,4019
4312.8,4315.9,4184.1,4021
4315.4,4317.9,4194.9,4033.3
4306.7,4317.4,4191.3,4023.6
4307.7,4324.1,4192.3,4017.9
4313.8,4321.5,4185.1,4024.1
4314.9,4317.9,4181,4026.2
4318.5,4324.1,4200,4030.8
4318.5,4320,4194.9,4035.9
4323.6,4316.9,4176.9,4039
4331.3,4322.1,4185.6,4037.4
4328.7,4316.9,4185.6,4034.4
4322.6,4311.8,4168.2,4034.4
4315.4,4313.8,4170.3,4026.7
4311.8,4312.3,4171.8,4022.1
4312.3,4305.6,4155.4,4022.6
4305.6,4305.1,4155.9,4011.8
4303.1,4309.7,4169.7,4004.1
4305.6,4311.3,4169.2,4008.7
4307.7,4308.2,4167.7,4017.9
4305.6,4305.1,4172.8,4019
4298.5,4302.1,4167.2,4007.7
4294.9,4297.9,4155.4,4004.6
4290.8,4301.5,4156.4,4012.3
4287.7,4310.8,4166.7,4016.9
4296.4,4310.3,4160.5,4014.4
4299,4302.1,4148.2,4011.8
4285.1,4305.1,4151.3,4020.5
4286.7,4310.8,4157.4,4036.9
4301,4308.2,4156.4,4040.5
4304.6,4310.3,4156.9,4032.8
4309.7,4315.9,4164.1,4032.8
4312.8,4316.4,4169.7,4028.7
4301,4314.9,4165.1,4019.5
4299.5,4314.4,4159,4023.6
4316.4,4314.9,4170.3,4036.9
4330.3,4317.9,4182.6,4043.6
4328.7,4318.5,4172.8,4034.4
4314.4,4316.4,4159.5,4016.4
4300.5,4317.9,4167.2,4006.2
4302.6,4317.4,4171.8,4003.1
4308.7,4311.8,4155.4,4003.1
4309.2,4308.7,4143.1,4015.9
4315.9,4313.8,4154.9,4039
4328.7,4322.6,4171.8,4049.2
4331.3,4323.1,4171.8,4041.5
4322.1,4320.5,4166.2,4031.3
4319,4320.5,4169.2,4028.2
4328.2,4321,4174.4,4034.9
4331.3,4322.1,4176.4,4039
4323.6,4319.5,4170.3,4033.3
4329.2,4312.3,4161.5,4039.5
4339,4312.8,4168.7,4051.8
4336.4,4319.5,4187.7,4047.7
4340.5,4315.9,4185.1,4045.6
4349.2,4310.3,4165.1,4056.4
4351.3,4319,4168.2,4067.7
4355.4,4322.6,4180,4076.4
4360,4316.9,4175.9,4076.9
4355.9,4319,4179,4066.7
4346.7,4323.6,4185.1,4055.9
4342.6,4337.4,4184.6,4059
4341,4352.8,4185.1,4064.6
4338.5,4353.8,4193.3,4061
4340,4355.4,4207.2,4065.6
4340.5,4361.5,4208.7,4080
4342.6,4357.4,4205.6,4089.7
4353.8,4352.8,4207.2,4095.9
4361,4351.3,4206.7,4100
4365.6,4350.8,4206.2,4099.5
4366.2,4350.3,4204.1,4091.8
4362.1,4350.3,4197.4,4081
4365.1,4351.3,4196.4,4076.4
4365.6,4353.3,4200,4073.8
4357.9,4356.9,4210.3,4068.2
4349.2,4354.4,4225.6,4064.1
4343.6,4349.2,4228.2,4063.1
4343.6,4351.3,4226.2,4065.6
4347.2,4347.7,4227.2,4071.3
4349.2,4333.3,4219,4071.8
4344.6,4328.2,4204.1,4061.5
4336.9,4334.9,4203.6,4056.9
4337.9,4338.5,4215.9,4065.1
4339.5,4331.3,4214.9,4064.6
4335.9,4320.5,4197.4,4053.8
4345.6,4322.1,4205.1,4056.4
4363.6,4330.8,4232.3,4078.5
4361.5,4326.7,4217.9,4088.7
4350.3,4320.5,4194.4,4074.9
4350.3,4325.1,4205.1,4060
4347.7,4329.2,4213.8,4053.3
4339.5,4334.9,4204.6,4045.6
4334.9,4337.4,4202.6,4037.4
4335.4,4329.7,4204.6,4035.9
4337.9,4318.5,4195.4,4036.9
4334.9,4316.9,4192.8,4034.4
4328.7,4322.6,4204.1,4027.2
4326.2,4324.1,4210.3,4013.8
4322.6,4327.2,4206.2,4002.1
4315.9,4336.4,4212.8,4002.1
4314.4,4340,4225.1,4004.1
4318.5,4334.9,4214.4,3998.5
4320,4328.7,4196.9,3997.4
4324.6,4327.2,4207.2,4007.7
4337.9,4327.2,4222.6,4015.4
4347.2,4322.1,4212.3,4009.2
4350.3,4317.9,4205.6,4014.9
4354.9,4320.5,4217.9,4033.8
4356.4,4317.4,4215.9,4036.4
4352.8,4312.3,4201.5,4026.2
4352.3,4313.8,4200,4022.1
4354.9,4314.9,4209.7,4021
4353.3,4313.8,4217.4,4023.1
4344.1,4314.9,4216.4,4020
4342.1,4311.3,4211.3,4011.8
4350.3,4308.2,4204.6,4011.8
4351.3,4331.8,4197.4,4015.9
4345.6,4366.7,4192.8,4008.2
4343.1,4374.4,4186.7,4000.5
4340,4370.3,4183.6,4003.6
4330.8,4372.3,4184.6,4003.1
4327.2,4368.7,4183.1,4000.5
4327.7,4364.1,4180,4005.1
4318.5,4370.3,4189.7,4005.6
4312.3,4373.8,4200.5,4000
4322.6,4372.3,4189.7,3997.9
4328.2,4377.9,4181.5,4001
4321,4381.5,4196.9,4001.5
4323.6,4377.9,4198.5,4003.6
4337.9,4379.5,4179.5,4010.8
4344.6,4386.2,4180,4017.4
4337.9,4384.6,4187.7,4029.2
4337.9,4378.5,4184.1,4060.5
4346.2,4379.5,4187.2,4090.8
4346.7,4378.5,4192.3,4097.4
4342.1,4372.3,4190.3,4091.8
4341,4369.2,4194.9,4089.2
4340.5,4366.2,4197.9,4099
4337.9,4361.5,4192.8,4109.2
4334.9,4356.9,4189.7,4100.5
4332.3,4353.3,4198.5,4086.2
4326.7,4343.6,4204.1,4073.8
4325.1,4334.4,4186.7,4057.4
4326.7,4335.9,4176.4,4045.1
4330.3,4340.5,4187.2,4046.7
4341,4340.5,4189.2,4053.3
4347.7,4335.4,4179,4052.8
4344.1,4331.8,4177.9,4046.7
4348.2,4331.3,4187.2,4045.1
4360.5,4331.8,4195.4,4049.7
4363.1,4331.3,4197.4,4050.8
4358.5,4325.1,4186.7,4049.7
4355.9,4323.1,4185.1,4047.7
4353.3,4324.1,4198.5,4037.9
4347.7,4314.4,4191.3,4027.2
4341,4303.6,4177.4,4026.7
4338.5,4301,4181,4027.2
4335.9,4294.4,4177.9,4017.4
4327.7,4286.7,4166.7,4006.2
4319.5,4283.6,4162.1,3996.9
4313.3,4278.5,4155.4,3988.7
4311.3,4276.4,4147.7,3987.7
4311.8,4278.5,4151.8,3989.7
4311.3,4281,4159,3988.7
4308.2,4281.5,4163.6,3989.2
4307.7,4280.5,4167.2,3991.3
4311.8,4287.7,4172.8,3989.2
4308.7,4294.9,4183.1,3981.5
4304.6,4287.2,4175.4,3982.6
4314.9,4286.2,4152.8,3991.3
4325.1,4303.1,4157.9,3993.3
4330.8,4312.3,4181,4001.5
4337.4,4309.2,4191.8,4013.3
4341,4312.3,4196.4,4012.3
4340,4316.9,4197.9,4008.2
4340,4310.3,4183.6,4009.2
4340,4297.9,4168.7,4006.7
4334.9,4296.4,4188.7,3995.9
4333.3,4306.7,4212.3,3991.8
4341,4302.6,4192.8,4001
4345.6,4287.7,4163.6,4002.1
4339,4284.1,4168.7,3989.2
4335.9,4287.2,4177.9,3989.7
4340,4284.1,4174.4,4001
4342.1,4282.6,4185.1,4001
4343.6,4285.6,4196.4,4001.5
4346.7,4289.7,4197.9,4006.7
4347.7,4290.8,4196.4,4006.2
4348.2,4285.1,4186.2,4009.7
4350.8,4283.1,4189.7,4017.4
4345.6,4282.1,4198.5,4010.3
4334.9,4273.3,4183.1,3998.5
4339.5,4269.2,4170.3,4007.2
4351.3,4268.2,4172.8,4026.2
4351.3,4262.6,4164.1,4035.4
4350.8,4266.2,4163.1,4037.9
4356.9,4276.9,4185.1,4040.5
4356.9,4277.9,4192.8,4036.4
4349.7,4276.4,4187.2,4025.1
4348.7,4279.5,4191.3,4022.1
4353.8,4276.9,4191.8,4024.6
4357.9,4280,4194.9,4025.1
4364.1,4286.7,4207.7,4029.2
4366.2,4281,4201.5,4029.2
4366.2,4274.9,4184.1,4031.3
4364.1,4281,4195.9,4059.5
4363.6,4286.7,4220,4101
4364.1,4287.2,4221.5,4128.7
4368.7,4288.2,4221.5,4141
4382.1,4288.7,4224.1,4154.9
4390.3,4288.2,4212.8,4167.2
4385.1,4286.7,4206.7,4169.7
4381,4281.5,4213.8,4167.7
4385.1,4272.8,4210.3,4166.7
4388.7,4271.3,4207.7,4163.6
4383.1,4280.5,4218.5,4155.4
4376.9,4284.6,4223.6,4150.8
4376.9,4279.5,4225.6,4148.2
4373.8,4278.5,4224.1,4138.5
4370.3,4279,4215.4,4130.3
4373.3,4273.3,4214.9,4131.8
4374.4,4265.6,4218.5,4135.4
4369.7,4261.5,4207.2,4131.3
4367.7,4261,4204.1,4124.1
4364.1,4256.4,4213.8,4122.6
4363.1,4249.2,4204.6,4128.2
4367.2,4247.7,4188.7,4126.2
4369.7,4249.2,4187.7,4116.9
4368.2,4248.2,4190.3,4114.4
4363.6,4243.1,4189.7,4113.8
4354.9,4240.5,4192.8,4107.2
4346.2,4234.9,4189.7,4097.9
4343.6,4229.2,4181,4091.3
4342.6,4230.3,4183.1,4090.3
4336.4,4231.3,4180,4090.8
4329.7,4226.7,4170.8,4087.2
4322.6,4225.1,4173.8,4081.5
4321,4229.7,4182.6,4084.1
4324.6,4225.1,4176.9,4080.5
4325.6,4214.9,4158.5,4074.4
4326.7,4220,4156.4,4084.6
4330.3,4226.2,4170.8,4094.4
4336.9,4223.1,4174.9,4093.8
4341.5,4220.5,4169.2,4094.4
4336.9,4225.6,4171.8,4091.3
4334.9,4228.2,4179,4088.2
4342.1,4221.5,4175.4,4093.8
